Model Name,MSRP,Build URL,Image URL,MPG
XLE,"$43,630",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6702/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6702/589/715855fd9d113f3c49a1e9bb9e36527eebd2fd9fd56bc3d3425182e9385d708b.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28
Hybrid XLE,"$45,380",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6716/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6716/302/eebc6226796e3bb12462a8753f0c90fc8effaa0c6d85ec961782afb7838a8a74.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",37/34
Limited,"$48,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6704/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6704/478/56602cb6979a4b482b91c511d21f5f645b7ab8404325852b29af95659459b95e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6724/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6724/719/2b2d3fb7d29dab2a2ed625c8780ad9c3040f9f36d0f03202cea34f82f41718c2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32
Hybrid Nightshade,"$52,610",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6733/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6733/404/74bf751407767f4234d60b0e5d4380e46baae20560b7e3b2eaabe3f9136f8bba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32
Platinum,"$54,045",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6712/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6712/460/f478dc743fc6def2f8da68a0caa17e6c8ba093aca858262cbe30f256275eb371.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/26
Hybrid MAX Limited,"$54,690",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6730/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6730/566/10f64366fc834b4ecf05fe4ca02cb132336f1467f70411b0e4f70edc5a40f6e4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",26/27
Hybrid MAX Platinum,"$58,775",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlander/model/6732/?bap_guid=ae6dcd5a-d2f3-47d1-8599-f252320716df,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlander/6732/233/190a2501762ce0cf78cfeaf44ae6eb91f5e286d0bd66f72567371151483900b1.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",26/27
