Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Land Cruiser,"$61,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6167/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6167/528/123e3460bf9d42b5ce8d2a88f18cb8da74691534e15284cc5605db7c0f9705b2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Drivetrain,Full-time 4-Wheel Drive,Included,
Land Cruiser,"$61,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6167/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6167/528/123e3460bf9d42b5ce8d2a88f18cb8da74691534e15284cc5605db7c0f9705b2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Add-On,20-in. Alloy Wheels,"$1,240 MSRP",
Land Cruiser,"$61,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6167/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6167/528/123e3460bf9d42b5ce8d2a88f18cb8da74691534e15284cc5605db7c0f9705b2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Add-On,Moonroof,$850 MSRP,
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Exterior,Trail Dust / Grayscape *,$350,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Exterior,Heritage Blue / Grayscape *,$350,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/717/151e17d52195337eeb1f0d27a8678252dbf49f6970b86170b4ebcade1ca50fc8.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/863/560cab4f59b926f2e6ddac1ed82fd819c2a7442eb0c3fc3b541a2798eee88f1b.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Exterior,Meteor Shower,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/241/d03574d17b088d23fd8ffea685b157d67d4d372c6e1db7f28f17f5b0c223af5a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Interior,Black Leather,Included,
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Engine,2.4L 4-Cyl. i-FORCE MAX Hybrid Engine,Included,
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Transmission,8-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
First Edition,"$74,950",https://www.toyota.com/configurator/build/step/model/year/2024/series/landcruiser/model/6168/?bap_guid=d8f43686-8bbb-4d05-8da7-5346c20f13ec,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/landcruiser/6168/948/2dd33f042f1fa8fcc0607082b22bed4d0e93851b49695a6d59f19957f0bff4c6.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/25,Drivetrain,Full-time 4-Wheel Drive,Included,
