Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
SE,"$32,975",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1235/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1235/777/64fad7891e9aa6e827febfa47d307e9649a5b13f0433e1d666a4f6d06c7d7228.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/127,Add-On,Front and Rear Parking Assist with Automatic Braking *,$35 MSRP,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Guardian Gray,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/373/118e777d437fc6409f71c77c84131c19f67d61a44f3be0d185c9ab82a5089168.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Cutting Edge,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/435/129b5f93b001ccfd827c30a3dd51ed7e65fbed7f9f699014fb343d1455b4bd60.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/682/2d335862f8b8a532454c29beb705c7d24c1110d72ccba9cb8448245d47934ecf.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/728/7bc52178718f7ab2e50176b2377eaaa8464cac2cb6dc08ce76ccac3923edbda0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Reservoir Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/926/42e8999639d0327b9b65c06732cd450f3ac236d8a5e3238372b471a83c202ac1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Interior,Black and Red SofTex *,Included,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Engine,2.0L 4-cyl. Plug-in Hybrid Engine,Included,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Drivetrain,Front-Wheel Drive,Included,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,Digital Key,$275 MSRP,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,12.3-in. Toyota Audio Multimedia,$610 MSRP,
XSE,"$36,225",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1237/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1237/851/a89a7543aa6f9037f6589ffd34489571e475cbead061d6b1eb24b3c23737be06.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,Fixed glass roof,"$1,000 MSRP",
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Guardian Gray,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/405/7d375d75280319c754ab540409c225676b758236a0dd98a645fee6adfbf2cf23.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Cutting Edge,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/107/fbcfe2531b3a84cbdd0775ae631fdc6fcc6b45a9549aa084a79bfe59347b027b.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/726/4fd1f0c65fe068a8b3319fd8483abcf5c7def39a7256c67d80a43c4fdf86bccd.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/35/cf4b8933f8ada359682b7284cafdebaf21a9fcb65ebbc8fa529dacd0f60281a0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Exterior,Reservoir Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/851/a8dfa04bf74b94465bc55f4bc83aa8ddb81fdc4e50fb69701b8c7b133070a421.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Interior,Black and Red SofTex *,Included,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Engine,2.0L 4-cyl. Plug-in Hybrid Engine,Included,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Drivetrain,Front-Wheel Drive,Included,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,Digital rearview mirror,$200 MSRP,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,Solar charging roof,$610 MSRP,
XSE Premium,"$39,670",https://www.toyota.com/configurator/build/step/model/year/2024/series/priusprime/model/1239/?bap_guid=966f9e6e-1ab3-4ccd-be41-60f33bcb407f,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/priusprime/1239/280/bb4b2da87708b9161296df97a6d5548643e737a1090895997593548e4fbd081d.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",48/114,Add-On,Heated rear seats,$350 MSRP,
