Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/112/0d01e978a7d04e1aa738a8ca30b49369aee4d5ee5d633dd1884fe8faa5e303fe.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/840/f44dce805b25652cf0cebc5662a0521a45cc00364d3c1fcdca037cf85bb79639.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Ash SofTex® *,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Nutmeg SofTex® *,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Black SofTex® *,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Engine,2.5L 4-Cyl. Engine,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Transmission,Direct Shift 8-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Drivetrain,Front-Wheel Drive,Included,
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Drivetrain,All-Wheel Drive,"$1,400 MSRP",
XLE Premium,"$33,250",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4477/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4477/304/3971f7c0c4fef8f4cadc93f839845b30ec7a14f4e17b8cd8c4e32e4c9538dad2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Add-On,10.5-in. Toyota Audio Multimedia and 11-speaker JBL® * Premium Audio,"$1,410 MSRP",
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/599/947a994739a0052fafcfe8244da8ade3953b26cda966ba574a66f89a23625ded.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/483/9dad516b49b7e18052e4456937b4e01a3778eb7638b95e7704d31c4f24480ba5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/783/3dad3a1faf207486a5870d26a759ad43b52b52c28bd06b472873031fdd26fe94.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/505/f754d759bf8c206e1ae2976b4524a0ab709fbc49950c425c9f77f76b3f51a87f.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/40/74a413d85040de70ab1bf6eba583f34739bfa36028dabba04a431461d2323c59.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black Fabric,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Nutmeg Fabric,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Ash Fabric,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4444/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4444/225/0368de0173345b1f0b148ca12bb7b24b23b0bbc94a270ffe8baa733c2f36f280.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/699/ec23656b86d2989e625c2b48053640db3388da6a99729ca2e960c5e26c758413.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Cavalry Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/174/332f07ae78f0857d7b7381aa55a8df4260c15648071c25c14db3bc951b978c08.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/362/45891f5a2fbf4e469ef040c8f3c4ebf732b4f5eb81041d052a1b27a48fc0dc69.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/169/858a01d9ad3d176c12ff6843936461eac4b1bafd29960d9ff1cd14bdb1f84e18.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black Fabric,Included,
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4524/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4524/205/17867ab5e3da6364e34cc926e046519e2a327a30e6cae30ea071a25c01f08449.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/410/c987e50a332f8d0b5386bd2b4bd3b43ed505aebeecc4a98b7db6e6ffe6181bd2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Exterior,Army Green/Midnight Black Metallic roof *,$500,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Exterior,Ice Cap/Midnight Black Metallic roof *,$500,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/992/ff99bf08f54eb604bafca4070fababd3eacf909d9fd0759a775a05a331f129a9.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Interior,Black Fabric,Included,
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid Woodland Edition,"$35,120",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4437/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4437/18/80c3555ae87348bb65f3819bb4f3f8331b5aa8df7304b89dca1e4eeb1d1051ca.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",38/35,Drivetrain,All-Wheel Drive,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/558/3fbfaa367359466cd800c7dd9f057941683153b502b4a6ae8240773b831c4c3c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/454/755be426ae0bd2e9e3d2dfdc26da294da578b0d99e8771a6a1dd082640e5c0a4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/582/7ca177266345d9bd64be2019da3d7e9d033838441b909903c2ac22e2843ff7f2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/298/9f9a866aeb47f9ad7fd837d247d3e84948bfa10c4657e42664056b41c3477b45.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
