Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Hybrid XLE,"$45,380",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6716/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6716/330/9ac5b58ab6010fb349f65d7a5916ccbdb357689834d6be3efe0ea8923f97fe27.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",37/34,Drivetrain,Front-Wheel Drive,Included,
Hybrid XLE,"$45,380",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6716/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6716/330/9ac5b58ab6010fb349f65d7a5916ccbdb357689834d6be3efe0ea8923f97fe27.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",37/34,Drivetrain,All-Wheel Drive,"$1,600 MSRP",
Hybrid XLE,"$45,380",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6716/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6716/330/9ac5b58ab6010fb349f65d7a5916ccbdb357689834d6be3efe0ea8923f97fe27.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",37/34,Add-On,Bench Seat,No Additional Cost,
Hybrid XLE,"$45,380",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6716/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6716/330/9ac5b58ab6010fb349f65d7a5916ccbdb357689834d6be3efe0ea8923f97fe27.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",37/34,Add-On,Panoramic Moonroof,"$1,350 MSRP",
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Heavy Metal *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/602/49a1198afbaa155fdae94364b41c23ef641dd68b21395873303b017881420e4c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Storm Cloud,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/914/91f7a0f2e7249a8a7a4dba4ffebaea5edc5adbf96e1490af0515ed439ec7d5c8.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/916/a7d81f8433d7cbf8911720094192a0f0f6608d01a20385d9a13683427910eb8f.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Ruby Flare Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/528/2caf7de0729d1aeada9cb1a3dc28bfb689eec76d1819a544ca558fedc940ef6e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$51,710",https://www.toyota.com/configurator/build/step/model/year/2025/series/grandhighlanderhybrid/model/6724/?srchid=SEM%3A700000001483657%3AMICROSOFT%3A71700000112709583%3A58700008485496776%3Ap77316727437%3A&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&msclkid=e69f1664fbdd1327491e71f5a3572a73&utm_source=bing&utm_medium=cpc&utm_campaign=Model_Grand_Highlander_Hybrid_T1&utm_term=toyota+grand+highlander+hybrid+build&utm_content=Model_Grand_Highlander_Hybrid_Build+&+Price_Phrase=&gclid=e69f1664fbdd1327491e71f5a3572a73&gclsrc=3p.ds&bap_guid=cef15091-0882-48a9-814f-dc664e245a36,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/419/2558c06b6fc4b042e35af4402fbc3d5c526d96fb861f0ae68566f5d187255e95.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",36/32,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grandhighlanderhybrid/6724/370/1693a3624ce13d4ebf985226a2308c245f65f383a73ed15a8f03919126622f76.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
