Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/227/ead6713338f902467af65b3d595cece2ebca01cddd34903925511c7b72c7f0a6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/526/548477a6906b7327a8e770af11fcb341bcb888b688e756d2f974c8d7f1fa8719.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Exterior,Reservoir Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/269/4ea42cfdd9df0376a6df295ab1e3fb5906f3336a37a71ea0c1bb732cdfb62690.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Interior,Lt. Gray,Included,
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Interior,Gradient Black,Included,
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Engine,2.0L 4-Cyl. Gas/Electric Hybrid Engine,Included,
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Drivetrain,All-Wheel Drive,Included,
LE AWD,"$29,350",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1263/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1263/961/1aca61f1398aceb676bed219dd8f13325a40fb4f9549d6bb93c50541cf1c7749.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54,Add-On,Front and Rear Parking Assist with Automatic Braking *,$35 MSRP,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Cutting Edge,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/210/3f89c3fac8fb51f1cc9ddda69ea8625e3119323387023ecf9b8f7426b66e2fb0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Guardian Gray,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/998/6c8236a66617cf9dfe733a510f399f36264cabf91e81bdccc26eed87bd9ba5f6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/269/9c6f9c8dcfba9d5f53ffda84a99368f79f39748577d3d56a36b93ffb56b42c45.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/641/6acfd6097cbd0577dbb78d2b9cae2978660330cc0548202a544608350fab9dd5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Exterior,Reservoir Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/182/ada1d4f6fc01ddf1dd2d9204e8dfe9aab3b4c1154277c22904d51ae09761e0fa.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Interior,Lt. Gray,Included,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Interior,Gradient Black,Included,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Engine,2.0L 4-Cyl. Gas/Electric Hybrid Engine,Included,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Drivetrain,Front-Wheel Drive,Included,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Add-On,Digital Key,$275 MSRP,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Add-On,12.3-in. Toyota Audio Multimedia,$735 MSRP,
XLE,"$31,395",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1225/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1225/91/dcb0df93b85f7002fd42b33785f18837042ce1d33c97e577b1e37c19b69a8c36.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52,Add-On,Fixed glass roof,"$1,000 MSRP",
XLE AWD,"$32,795",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1265/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/372/5dc9775475de1bf70cde527c153cd6b1e108fafceb717e2d354c5ea953ceb856.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50,Exterior,Cutting Edge,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/479/0b9ef3cf19467a216a64319e9c5b5f7699a96849f0d44168bf939f36b4861ef7.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE AWD,"$32,795",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1265/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/372/5dc9775475de1bf70cde527c153cd6b1e108fafceb717e2d354c5ea953ceb856.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50,Exterior,Guardian Gray,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/962/3122eee2f1c70b4b2a5f0d13b4eb0bd671c651d2ae8a7cd5ab5d7622a4906a37.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE AWD,"$32,795",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1265/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/372/5dc9775475de1bf70cde527c153cd6b1e108fafceb717e2d354c5ea953ceb856.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/956/b070941412e774dfd7ea61fbbd2bcd39b0ca461395c856809ae943fc867c3671.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
XLE AWD,"$32,795",https://www.toyota.com/configurator/build/step/model/year/2024/series/prius/model/1265/?bap_guid=ad6ffa50-caa0-4fd7-b8ca-72c8ec6b65d5,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/372/5dc9775475de1bf70cde527c153cd6b1e108fafceb717e2d354c5ea953ceb856.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/prius/1265/372/5dc9775475de1bf70cde527c153cd6b1e108fafceb717e2d354c5ea953ceb856.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
