Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8402/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8402/685/673867357fa8e0902bc31e0e8928919cbb2bd35dfd47f205637dfae1b7af93c0.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,Rear-Wheel Drive,Included,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8402/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8402/685/673867357fa8e0902bc31e0e8928919cbb2bd35dfd47f205637dfae1b7af93c0.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8402/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8402/685/673867357fa8e0902bc31e0e8928919cbb2bd35dfd47f205637dfae1b7af93c0.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8402/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8402/685/673867357fa8e0902bc31e0e8928919cbb2bd35dfd47f205637dfae1b7af93c0.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Power Running Boards,"$1,350 MSRP",
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/538/1a179e929b2994f249857035794ab65a8650e1583265d8f6b3166b66698320ef.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/34/299bcf6ad2c23897c171eac6dd5c061ac5c76110e832d96dbc4fe89d5fe2f879.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/655/959cce77020b7bcde645bd3d66485d91a9c5c62fb1f9c4d28b7956968823995d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/615/e0777307fb311cfde338d8b1892ed50f43943f356bc07db721248ce5e3f734b5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Smoked Mesquite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/729/d6ed53e1a170df852c311c7370649b7bd4065b1d74afc1a894e3bf41cdb855e4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/391/dd638b0758dbb31010380bba4d34ae3567baccf5f647e0ba33f0ee8236654ec0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/391/dd638b0758dbb31010380bba4d34ae3567baccf5f647e0ba33f0ee8236654ec0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Interior,Saddle Tan Leather-trimmed,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,Rear-Wheel Drive,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Outer Mirrors,No Additional Cost,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8403/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8403/954/2b9a9102bcc61194cfb677fdf3ccbb23608e5c43255b300b9e79cf3c386c6346.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Power Running Boards,"$1,350 MSRP",
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Mudbath,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/420/74c1f1dcc40a8aea97cb117410e29ee95e98f507f2761d663457c1b3013cfbb1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/382/ea78f81e3722f853fa8637cba4026cda132bad91622611bf5cb76a3b9911f0f9.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/259/d022db2b15c38fdaa6ea1f65c5053635ab2d4a224d9c9eb6d4e8754274bbfc31.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Interior,Black SofTex®-trimmed *,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Interior,Cockpit Red SofTex®-trimmed *,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8424/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8424/33/421c78315baebe87c1e239f2c4afaae6790a39078b47a19124313035d38a9ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Drivetrain,4-Wheel Drive,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/964/6490625c4178fb7ac40c40cc6bc15f76d4259bce615d8d1a0eed7af4e6b40683.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/466/d7a204aabf9d1eab4892964988d62494aa4930fe7a8ceeb0dc377c99b5502a75.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/998/f02ce8b625e41b7250ab2be775e8f893dfb7636c36ecf4fc2476b9d63e5363d6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/330/93042caaa5d43f2aeb19fde2bae8995d9d6be1749b83c45b278c6ea3376da6cd.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/115/8283553b9f7a93b559bdb616c069b01851c3fff1388fcc34fe46742014038366.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Interior,Black and White Semi-Aniline Leather-trimmed,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Drivetrain,4-Wheel Drive,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundrahybrid/model/8425/?bap_guid=51c362c0-ee18-4db2-a21b-9025730dc833,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundrahybrid/8425/281/210505c1857c5a6c81a7dad22fc648a541e300d38c3107ebf757fc82d68252a3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
