Model Name,MSRP,Build URL,Image URL,MPG
LE,"$28,350",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1223/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1223/967/4001aa573b30c05b0042a22782493aabbfd5db1447e9fe0ebd044692430d0ca7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",57/56
LE AWD,"$29,750",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1263/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1263/421/8a1cd93568fbe06ea4e0e3aa0b86956d9bddd97512f43c509653f45bb64221b8.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/54
XLE,"$31,795",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1225/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1225/486/2fa28aaefbd31cee43cf47ac9937a6e3435bfb4b3ecf436280daca3c2a355800.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52
Nightshade Edition,"$32,495",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1216/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1216/622/6021eb2651014bb6610aa1a85ff5b9ba52f29d2b29d7010d4952da0ebd7537d9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52
XLE AWD,"$33,195",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1265/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1265/328/b1a767d85055502cd4ef02df5928c7c92705c94379cec241125fab50f7b46f5e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50
Nightshade Edition AWD,"$33,895",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1266/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1266/365/6650cce587ede1444df36babbd4d7434b820859862b780b98c34fb1e82e17a5c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50
Limited,"$35,365",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1227/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1227/128/b78923d01e26596b6d6b15ceca21e2e40c87df000dba0ba0b15b4b6efc1ca094.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",52/52
Limited AWD,"$36,765",https://www.toyota.com/configurator/build/step/model/year/2025/series/prius/model/1268/?bap_guid=dc541828-826f-4ce2-8755-5580889662bf,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/prius/1268/848/4442d600248499ad97afd6ec4c940491b153c7c1b02cd4c39a9245cb9de9da96.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",49/50
