Model Name,MSRP,Build URL,Image URL,MPG
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1882/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1882/789/0f50605dea4df861402637a4550051e971dddae2ee5034f41fe68ff7e96ab5ab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46
