Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6286/748/e3fce12ca1bf6b6fd1fffffde878bd882438d33636d06df8e2716822cbbb8a0a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Interior,Black Brin Naub® and synthetic leather-trimmed with gray stitching,Included,
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Engine,1.6L 3-Cyl. Turbo Engine,Included,
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Transmission,8-Speed GAZOO Racing Direct Automatic Transmission (DAT) with Paddle Shifters,Included,
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Drivetrain,All-Wheel Drive,Included,
Premium,"$41,440",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6286/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6287/718/0a59ab4e3fbafaad5d96040ba9e0860df2adbbd25cecc819cd95dbe065260646.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Add-On,Sub radiator,$600 MSRP,
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6288/847/c4d14c1f683fa91f8ad32fab7f0000b7c3f15b541efbee391881087ac34f34bf.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Exterior,Heavy Metal *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6288/413/69dd6e7570e481485c93ac10f399c3b389185ca068e134eebabf25f124a1700a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6288/414/fea4836e8e4cfa633cd538dad6d7672f6d0598885b31f401276ce3d83379ce3b.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6288/851/31ab6bdb6df0cf54a7cc9761f2c8e443eddcceb1a4e38a05620bda27e3ce432e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Interior,Black Brin Naub® and synthetic leather-trimmed with red stitching,Included,
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Engine,1.6L 3-Cyl. Turbo Engine,Included,
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Transmission,8-Speed GAZOO Racing Direct Automatic Transmission (DAT) with Paddle Shifters,Included,
Premium Plus,"$45,515",https://www.toyota.com/configurator/build/step/model/year/2025/series/grcorolla/model/6288/?bap_guid=235c5ee7-cecb-4e4f-95df-f49bafe465a8,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/grcorolla/6289/222/092fbbd66a85f4617aa1b4064c66a535bc2908019f5c6da91b06318f1263235e.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",21/28,Drivetrain,All-Wheel Drive,Included,
