Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Exterior,Storm Cloud,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Exterior,Bronze Age *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/302/b6885e1e82e1641046f38e6d5924bb2e3ee4c007c9c79573b0d9a32a06f674e0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Exterior,Finish Line Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/253/7b1ebddd9f01023199ffc2499817c5ef354df04eb248f4a7b840847de21f1749.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Exterior,Oxygen White *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/832/8e2ce8b88abde20107fcfa8912704e4f8038eeca85a1462d0e90466cc50f2cb0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/289/bfab18e99a652c4619021b372298f6cc97ac1f2eab69484ccb8afb4a0fe811e5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Interior,Black Leather,Included,
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Interior,Saddle Tan Leather,Included,
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Limited,"$47,990",https://www.toyota.com/configurator/build/step/model/year/2025/series/toyotacrownsignia/model/4041/?bap_guid=39c402d9-b94a-4947-a906-caf587092781,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/toyotacrownsignia/4041/439/527bd60f5ad73b904eb45d5375de11c804cceba9a75cff72cb92556b319328c3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",39/37,Drivetrain,All-Wheel Drive,Included,
