Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Boulder/Black Fabric w/Smoke Silver,Included,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Transmission,8-Speed Automatic Transmission,Included,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Drivetrain,4-Wheel Drive,Included,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Heated Front Seats,$585 MSRP,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,14-in. Toyota Audio Multimedia display,$845 MSRP,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,14-in. Toyota Audio Multimedia display (with TRD Sport Upgrade Package),$720 MSRP,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Moonroof,$850 MSRP,
TRD Sport i-FORCE MAX,"$46,320",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7530/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7530/924/7e936154b2e596d8a7b93af10b72aadcab82811ba47c63bc23ac01092ffec068.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Towing Technology Package,$850 MSRP,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/621/7bc10a2d2a22c62e330f62484dbafe471708a54b0eb155c8390c68d979910459.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
