Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/80/22a2c2f0d7f469ba0ad6042084d5caa9fa8d018790d8b2016e1db2c04eb93aff.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/305/10244c619ed1c926f9fe85114da2f4f7238d062c9b72a3a634266a9b16aa5db2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/783/edb6fe0ff66ed6bd2b76c0a99c19869a61bc301bf5932c0e9b274bb5970277d0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Blue Crush Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/384/b4685500300e4431a1d4c651cdc88706815bf1e59ae8c66bd951ec77fbcbaafb.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Black Fabric w/White,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Black SofTex® *,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Boulder/Black Fabric w/Smoke Silver,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Boulder/Black Fabric w/Anodized Blue,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Transmission,8-Speed Automatic Transmission,Included,
TRD Off-Road i-FORCE MAX,"$46,600",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7532/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7532/540/cb103724886580e66adefba282157145ba8e293853f0e0b09917c22c3fa6bf72.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Drivetrain,4-Wheel Drive,Included,
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Bronze Oxide,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/332/d30ca93cebf60beddff147a1ecfa2fddfbab93960a116ac3719c3822504ff92b.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/906/7a33f30a02410b2c45e7095457781a5e0c44eaf781b89cbe0bce80220fbd1f88.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/490/7ccd072220724d64c223e3b280095e7ac78194e9dd2aec58503bd04de5ba3e75.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/879/8e916b5f7fe361ec88a0b194b736bea2f59205989967563aaa2edae2e4db1948.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
