Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Hybrid LE,"$31,900",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4435/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4435/524/6c5bccc4f5e85796385d7e4d64b32aee08df8f7d3ca181938d31995a08f8f023.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,Blind Spot Monitor (BSM) * with Rear Cross-Traffic Alert (RCTA) *,$590 MSRP,
Hybrid LE,"$31,900",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4435/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4435/524/6c5bccc4f5e85796385d7e4d64b32aee08df8f7d3ca181938d31995a08f8f023.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,Rear cargo area cover,$90 MSRP,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/570/33fe28aabf64a448fd029c13109e4d09afbc44b21ccacaa47e06057a932f1f96.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/224/99929038168b6ca446efc47d732add278a217e62ec11559cfec8f3b89944867a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/502/52db8e365edd372f9cae9bf784e903769c2f3966705b90ba3fb983d9ca7f218e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/179/24de20dbae122385baf0e75aa2dd19ccd2d3b4f823a1a92a83353766946288d8.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/974/b8e2a46e674f097a5ef4800dcdd203d63d1489059d8ebc9945b9b86020ad391c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black Fabric,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Nutmeg Fabric,Included,
