Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1882/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1882/789/0f50605dea4df861402637a4550051e971dddae2ee5034f41fe68ff7e96ab5ab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Engine,1.8L 4-Cyl. Hybrid Engine,Included,
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1882/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1882/789/0f50605dea4df861402637a4550051e971dddae2ee5034f41fe68ff7e96ab5ab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1882/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1882/789/0f50605dea4df861402637a4550051e971dddae2ee5034f41fe68ff7e96ab5ab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Drivetrain,Front-Wheel Drive,Included,
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1882/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1882/789/0f50605dea4df861402637a4550051e971dddae2ee5034f41fe68ff7e96ab5ab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Drivetrain,All-Wheel Drive,"$1,400 MSRP",
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/757/730e5b757daf53da6e218c59c7c79f8157510653841590cce0eb9f092666fc2e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/310/3568a486abb13602fe910038dd4b1538ecc554a895288505ecf0fae887e1215d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/579/ca0b988b4925aef8b231a0f0e7bf5f860588dcf29288d14f4277d7daf3011837.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Classic Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/864/60ccd6005c076b01a1d6f39ab5ac0ab22c7b2e4a617916c47f45fc297512de7a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Celestite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/47/c2e41b1718a81c1bc218e8b1796e47a647f3d7caa1fa71afc2577b6c1d9e738c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/190/6b14b12e0027cac99829dad99ffc09b704c3a1e38821db5501fc4e34158afaf0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/314/f4fc580a9f88a6466e2ac17f1006d78fd376adebd28ce3875c699722cd0a82c5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Interior,Black/Red Premium Fabric,Included,
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Interior,Moonstone Premium Fabric,Included,
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Engine,1.8L 4-Cyl. Hybrid Engine,Included,
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Drivetrain,Front-Wheel Drive,Included,
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1886/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1886/650/edf51be2992cb533c019418927d8e0f89a3ff7acbfa40df93e0891bc9d1f4fa2.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Drivetrain,All-Wheel Drive,"$1,400 MSRP",
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/50/653fe07a81a71523314baf7962b07858bfd94ff7186f59479752e626a66bd173.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Exterior,Classic Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/956/b0388c54f0043c0397b155cd941a0a98ab7443582737db7a37b8eebc3a970999.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Interior,Black/Red Premium Fabric,Included,
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Engine,1.8L 4-Cyl. Hybrid Engine,Included,
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Transmission,Dynamic-Shift Continuously Variable Transmission (CVT),Included,
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Drivetrain,Front-Wheel Drive,Included,
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1880/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1880/732/b22c3d54205b587175479a8d472ab07fb0eeecb734fa3886ac7924552320e9f3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43,Drivetrain,All-Wheel Drive,"$1,400 MSRP",
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/959/454a826fcf811797696476925b560c013ceabc9d691245268513aae711e7a2c1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/972/6d2d10d449fe0759481f55b86fad04349cf67987888c6fe29d68000a69516894.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/545/48678fb15dd6fcc745035dd3255f8bfe6bf36158187c6fb0a8c547cbfa730655.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/256/997c35b06381611f774c30bd0a3516c7b626d0cfcc4e4352578d2f72637f6a2a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corollahybrid/model/1892/?bap_guid=97ed9137-73de-4100-bd88-30110c1ea369,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46,Exterior,Classic Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corollahybrid/1892/915/1ab5205bf40b401324f391ee99d1f3afc3cbb4e8c2c258ab68957b5fff82b4ec.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
