Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/929/f84ae16188070e7626122d91a38c9f6a028e23ac5f90a3a35a17774c752a6efe.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Smoked Mesquite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/910/94cfafbe7646b1a6321fa6b2c28671b4ff959900e679de53331f3430167da9b5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/632/7f2802f831c98ce333089a95c9bc519af324c3c82ac1f2e6cd841527c4348241.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/801/2204ff21d2893095107d68e9f26b54df7154113fb99ebbb8c47e04008524d795.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/801/2204ff21d2893095107d68e9f26b54df7154113fb99ebbb8c47e04008524d795.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Interior,Black SofTex®-trimmed *,Included,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Interior,Boulder SofTex®-trimmed *,Included,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Engine,i-FORCE V6 Engine,Included,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,Rear-Wheel Drive,Included,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,BSM Tow Mirrors,$290 MSRP,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,Rear Air Suspension,$650 MSRP,
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,Panoramic Roof,"$1,350 MSRP",
Limited,"$54,305",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8272/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8272/583/28a538a72a95739a7f24ae7ff79feb8e91eef0a6ae84ea8e722302930805c278.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,Heated Leather-Wrapped Steering Wheel,$150 MSRP,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/829/67c8f3ad0e557c3a8118cd9b8cfc7a66ca23bef659f9c646052173454ff33e79.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/545/1739cf21ebf70c25ce4016e310c2075beb0da739494b0122b36140cd4ada6f86.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/673/e6a252a93a2d450d045d5d41643bc5fb1d8661aaf9172a0265be4828bf96b5d8.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/816/d40dea9826dc808a37c2fd6bec4f08c0e8427196e3370fa8ec16692f7c738b96.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/149/5d5b0cd52af7cf7539def89a589e1581bc99332a2e1d691b2bf18a5f4c8de8c7.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/522/9c607e7289b9f301f842087edac9375feb97ff400e7260cf078390615a9e7656.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Smoked Mesquite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/651/530143234160a6d8e800055a94e24f97a637fbeb0f389ee3bcd8b24dba384893.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/603/5239a563309eb6d20e5766963e196eaacc42dd17f4c0e951662cffc12f265396.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/522/9c607e7289b9f301f842087edac9375feb97ff400e7260cf078390615a9e7656.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Interior,Black SofTex®-trimmed *,Included,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Interior,Boulder SofTex®-trimmed *,Included,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,Rear-Wheel Drive,Included,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,BSM Tow Mirrors,$290 MSRP,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Rear Air Suspension,$650 MSRP,
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Panoramic Roof,"$1,350 MSRP",
Limited i-FORCE MAX,"$58,005",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8401/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8401/301/e4248f9524972411e3c9ecec78d44380ce433f610955467f6902af6c46cb6257.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Heated Leather-Wrapped Steering Wheel,$150 MSRP,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/992/1ebd18405363afe2e6d1c8a0ed6ed696ade4f171af6df2451aa073637ab54140.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/791/8660ff6fdb099e076d131a9ec840b69f355aa80f93eb8d6d93f3bceac01291e0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/455/cd50ef6f535a8d75bf62b6771edd0b99ab180f689293ed822b607b8caa276624.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/606/0509f4ee12fc05b20960c43506d53037fd4b70f92f1d45af1109cad965fc5841.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/485/eb993595728d4f94987f2c0df32f0672630fe6f97f358c9ecdda95ee85227a54.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
