Model Name,MSRP,Build URL,Image URL,MPG
LE,"$22,050",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1852/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1852/497/f0e2485920a772633e0f278ac38107ff5d643e610cd9238af22bdf7def0e8ccc.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",32/41
Hybrid LE,"$23,500",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1882/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1882/452/41caa49cb8905b1ac0703470e00346fc54fc0229b22bbd280ab883a5ec9d7731.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46
SE,"$24,490",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1864/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1864/326/bcbff3868442eff8af1cf235a32ef65766b19a07c4bb75613a8ae17ef179a687.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",31/40
Nightshade,"$25,490",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1868/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1868/888/b53524a8e1e669bd400734c5bd159f1bc5b00bfceb9a6e7cc48c7541a7680c4c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",31/40
Hybrid SE,"$25,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1886/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1886/946/bb5146da970895c85361b2d1d76878a267fc0b28a8263b74fbad42385c39fcef.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43
Hybrid Nightshade,"$26,940",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1880/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1880/500/c7220cdc038229da37f895d751dbbb6ea54c67e6170d375007deaf44aba65024.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",50/43
XSE,"$27,150",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1866/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1866/358/f6a2ff6e9405a98e92255b39eda8e13bf3801affd2b7a3174309f33afb02d765.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",31/40
Hybrid XLE,"$27,250",https://www.toyota.com/configurator/build/step/model/year/2024/series/corolla/model/1892/?bap_guid=45983313-8f23-4c04-a75e-badc907008fc,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/corolla/1892/962/0c1fd5e2e3a86aa84e757c1ea9f317c92a0830f7f9c6ca530af6e0bd2ba12eab.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",53/46
